FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202506;513881387;MMHOSE-WRX-01BK;40093100;BG;PT;10;EXW;11;3;;0,7;1;85;;BG204171399;
INTRA-EX;202506;513881387;CTS-IGN-009;84099100;BG;PT;10;EXW;11;3;;0,3;12;310;;BG204171399;
INTRA-EX;202506;513881387;MMOC-F10-12SL;87089997;BG;PT;10;EXW;11;3;;5,5;1;493;;BG204171399;
INTRA-EX;202506;513881387;CI100042;84213100;CY;PT;10;EXW;11;3;;4,8;1;1214;;CY10277095D;
INTRA-EX;202506;513881387;201-4701;87089997;BG;PT;10;EXW;11;3;;2,5;1;381;;BG101008264;
INTRA-EX;202506;513881387;201-5402;87089997;BG;PT;10;EXW;11;3;;1,2;1;243;;BG101008264;
INTRA-EX;202506;513881387;7M1512H-STD;40091100;BG;PT;10;EXW;11;3;;0,7;1;164;;BG101008264;
INTRA-EX;202506;513881387;6B1510H-STD;40091100;BG;PT;10;EXW;11;3;;0,5;1;135;;BG101008264;
INTRA-EX;202506;513881387;ATMSREN11;87089997;BG;PT;10;EXW;11;3;;1;1;306;;BG204197173;
INTRA-EX;202506;513881387;EVE-FLC;87084099;RO;PT;10;EXW;11;3;;0,6;1;28;;RO44696886;
INTRA-EX;202506;513881387;MMAI-MK7-15WBK;84213100;RO;PT;10;EXW;11;3;;5,6;1;275;;QV999999999999;
INTRA-EX;202506;513881387;CTS-IT-285;40091100;RO;PT;10;EXW;11;3;;0,3;1;84;;QV999999999999;
INTRA-EX;202506;513881387;FMINDMK7F-FOA;84213100;RO;PT;10;EXW;11;3;;0,7;1;90;;QV999999999999;
INTRA-EX;202506;513881387;AC-MK7-IT;84198998;RO;PT;10;EXW;11;3;;4,3;1;196;;QV999999999999;
INTRA-EX;202506;513881387;AC-MK7-DI.A;87089997;RO;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202506;513881387;SSE0427-4P-BK;87083091;RO;PT;10;EXW;11;3;;0,5;1;84;;QV999999999999;
INTRA-EX;202506;513881387;AC-8V5RS-DPHS;87089235;HR;PT;10;EXW;11;3;;13,1;1;375;;HR09842419742;
INTRA-EX;202506;513881387;ATINTREN8;87089997;HR;PT;10;EXW;11;3;;12,2;1;491;;HR09842419742;
INTRA-EX;202506;513881387;AC-C7RS-DP;87089997;SI;PT;10;EXW;11;3;;8,8;1;275;;SI84452412;
INTRA-EX;202506;513881387;VWR1200R600E;84213100;SK;PT;10;EXW;11;3;;4,9;1;309;;SK2120270581;
INTRA-EX;202506;513881387;VWR12G7R600ITBLA;84213100;SK;PT;10;EXW;11;3;;0,8;1;76;;SK2120270581;
INTRA-EX;202506;513881387;AC-8V5RS-DPHS;87089235;HR;PT;10;EXW;11;3;;13,1;1;375;;HR09842419742;
INTRA-EX;202506;513881387;R7437-8-4;84099100;SI;PT;10;EXW;11;3;;0,3;2;316;;QV999999999999;
INTRA-EX;202506;513881387;UR-RE2-081;87088055;HR;PT;10;EXW;11;3;;2,5;1;106;;QV999999999999;
INTRA-EX;202506;513881387;ATMSVAG10;87089997;SK;PT;10;EXW;11;3;;2,2;1;170;;SK2121638398;
INTRA-EX;202506;513881387;VWR1200R601E;84213100;SK;PT;10;EXW;11;3;;4,9;1;483;;SK2121638398;
INTRA-EX;202506;513881387;AC-MQB-IC;84198998;SK;PT;10;EXW;11;3;;16,3;1;472;;SK2121638398;
INTRA-EX;202506;513881387;AC-MK7-HPFP;87089997;SK;PT;10;EXW;11;3;;1,6;1;494;;SK2121638398;
INTRA-EX;202506;513881387;FMBH9-RED;40093100;SI;PT;10;EXW;11;3;;2;1;31;;QV999999999999;
INTRA-EX;202506;513881387;CTS-EXH-DP-0024-S;87089235;SK;PT;10;EXW;11;3;;4,2;1;296;;SK2120318420;
INTRA-EX;202506;513881387;SMA0110-4P-BK;87083091;HR;PT;10;EXW;11;3;;0,5;1;104;;QV999999999999;
INTRA-EX;202506;513881387;SILFER8C7ES-8;85111000;LU;PT;10;EXW;11;3;;0,5;1;94;;QV999999999999;
INTRA-EX;202506;513881387;BMR72Z;87089997;SI;PT;10;EXW;11;3;;3,9;1;180;;QV999999999999;
INTRA-EX;202506;513881387;BMF73;87089235;SI;PT;10;EXW;11;3;;6,1;1;179;;QV999999999999;
INTRA-EX;202506;513881387;ILZKBR7B8G-4;87089997;SI;PT;10;EXW;11;3;;0,3;1;36;;QV999999999999;
INTRA-EX;202506;513881387;VWR12G7R600FO;84213100;LU;PT;10;EXW;11;3;;0,5;1;104;;QV999999999999;
INTRA-EX;202506;513881387;CTS-IT-810;40091100;HU;PT;10;EXW;11;3;;1,4;1;164;;HU25464285;
INTRA-EX;202506;513881387;PF04;85444290;HU;PT;10;EXW;11;3;;0,2;1;159;;HU25464285;
INTRA-EX;202506;513881387;CTS-IT-805;40091100;HU;PT;10;EXW;11;3;;1,4;1;164;;HU25464285;
INTRA-EX;202506;513881387;SP-731;32081090;HU;PT;10;EXW;11;3;;1;2;25;;HU25464285;
INTRA-EX;202506;513881387;UR-TW2-1362;87088055;HU;PT;10;EXW;11;3;;3;1;79;;HU25464285;
INTRA-EX;202506;513881387;CTS-HW-0223;87089997;HU;PT;10;EXW;11;3;;0,3;1;52;;HU25464285;
INTRA-EX;202506;513881387;CI100052-A;84213100;HU;PT;10;EXW;11;3;;1,7;1;83;;HU25464285;
INTRA-EX;202506;513881387;CI100053;84213100;HU;PT;10;EXW;11;3;;4,2;2;500;;HU25464285;
INTRA-EX;202506;513881387;WB-514;84213100;HU;PT;10;EXW;11;3;;0,4;1;50;;QV999999999999;
INTRA-EX;202506;513881387;X-1014-BB;84213100;HU;PT;10;EXW;11;3;;0,7;1;49;;QV999999999999;
INTRA-EX;202506;513881387;1033BLK;84213100;HU;PT;10;EXW;11;3;;0,3;1;20;;QV999999999999;
INTRA-EX;202506;513881387;10.127.203T;87089997;HU;PT;10;EXW;11;3;;0,1;1;13;;QV999999999999;
INTRA-EX;202506;513881387;R7437-9-5;85111000;HU;PT;10;EXW;11;3;;0,3;1;196;;QV999999999999;
INTRA-EX;202506;513881387;CI100065;84213100;HU;PT;10;EXW;11;3;;1,9;1;239;;QV999999999999;
INTRA-EX;202506;513881387;CTS-HW-408;84099100;DE;PT;10;EXW;11;3;;0,3;1;97;;DE181881308;
INTRA-EX;202506;513881387;AC-200-FD;87089997;DE;PT;10;EXW;11;3;;0,5;1;32;;DE181881308;
INTRA-EX;202506;513881387;PF04;85444290;DE;PT;10;EXW;11;3;;0,2;5;796;;DE181881308;
INTRA-EX;202506;513881387;PF05;90262020;DE;PT;10;EXW;11;3;;0,2;5;853;;DE181881308;
INTRA-EX;202506;513881387;10.127.100K;84132000;DE;PT;10;EXW;11;3;;0,3;2;454;;DE181881308;
INTRA-EX;202506;513881387;VWR180001;84212300;DE;PT;10;EXW;11;3;;0,2;2;76;;DE181881308;
INTRA-EX;202506;513881387;VWR150002;87089997;DE;PT;10;EXW;11;3;;1,8;1;248;;DE181881308;
INTRA-EX;202506;513881387;MS100204;85111000;PL;PT;10;EXW;11;3;;0,3;4;149;;PL6972395288;
INTRA-EX;202506;513881387;CI100043;84213100;PL;PT;10;EXW;11;3;;5,1;1;999;;PL8141683531;
INTRA-EX;202506;513881387;AC-W205-DPHS;87089997;PL;PT;10;EXW;11;3;;9,3;1;341;;PL8141683531;
INTRA-EX;202506;513881387;EVE-F9XM5M8-CF-INT;84213100;PL;PT;10;EXW;11;3;;5,3;1;1571;;PL8141683531;
INTRA-EX;202506;513881387;EVE-F9XM5M8-CHG;84212300;PL;PT;10;EXW;11;3;;1,2;1;472;;PL8141683531;
INTRA-EX;202506;513881387;EVE-TRB8V8S-LHD-NIL;85111000;PL;PT;10;EXW;11;3;;1,7;1;428;;PL8141683531;
INTRA-EX;202506;513881387;EVE-TRB8V8S-FLG-STK;85111000;PL;PT;10;EXW;11;3;;0,2;1;35;;PL8141683531;
INTRA-EX;202506;513881387;EVE-2TFSI-CF-INT;84213100;PL;PT;10;EXW;11;3;;3,1;1;663;;PL8141683531;
INTRA-EX;202506;513881387;EVE-A45S-CF-INT;84213100;PL;PT;10;EXW;11;3;;3,9;1;999;;PL8141683531;
INTRA-EX;202506;513881387;EVE-ST38Y-CF-INT;84213100;PL;PT;10;EXW;11;3;;7;1;1285;;PL8141683531;
INTRA-EX;202506;513881387;EVE-TRB8V8S-FLG-STK;85111000;PL;PT;10;EXW;11;3;;0,2;2;70;;PL8141683531;
INTRA-EX;202506;513881387;VWR12G7R600ITINLET;87089997;PL;PT;10;EXW;11;3;;0,4;1;100;;PL6972395288;
INTRA-EX;202506;513881387;ATINTHON04;87089199;PL;PT;10;EXW;11;3;;17;1;547;;PL8141683531;
INTRA-EX;202506;513881387;ATMSHON3;87089199;PL;PT;10;EXW;11;3;;3,4;1;250;;PL8141683531;
INTRA-EX;202506;513881387;ATMSHON6;87089997;PL;PT;10;EXW;11;3;;5,4;1;382;;PL8141683531;
INTRA-EX;202506;513881387;CTS-IT-290R;84213100;PL;PT;10;EXW;11;3;;4;2;449;;PL8141683531;
INTRA-EX;202506;513881387;VWR31G7GT;87088035;PL;PT;10;EXW;11;3;;8,5;1;161;;PL8141683531;
INTRA-EX;202506;513881387;D760-0061;84099100;PL;PT;10;EXW;11;3;;1;1;159;;PL6972395288;
INTRA-EX;202506;513881387;UR-TW2-1106;87088055;PL;PT;10;EXW;11;3;;2,1;1;74;;PL6112557567;
INTRA-EX;202506;513881387;SAUX089;87089235;PL;PT;10;EXW;11;3;;11;1;824;;PL6972395288;
INTRA-EX;202506;513881387;CTS-IT-290R;84213100;PL;PT;10;EXW;11;3;;4;1;224;;PL8141683531;
INTRA-EX;202506;513881387;VWR436001;87141030;PL;PT;10;EXW;11;3;;1;1;78;;PL8141683531;
INTRA-EX;202506;513881387;EVE-F8xM-PF;84212300;PL;PT;10;EXW;11;3;;1,5;2;171;;PL8141683531;
INTRA-EX;202506;513881387;MS100204;85111000;PL;PT;10;EXW;11;3;;0,3;4;149;;PL6972395288;
INTRA-EX;202506;513881387;CTS-IT-255R-2;87089135;PL;PT;10;EXW;11;3;;8;1;284;;PL8141683531;
INTRA-EX;202506;513881387;MS100208;85111000;PL;PT;10;EXW;11;3;;0,3;8;199;;PL8141683531;
INTRA-EX;202506;513881387;Z1003100;85111000;PL;PT;10;EXW;11;3;;0,1;10;249;;PL8141683531;
INTRA-EX;202506;513881387;9-350;87089997;PL;PT;10;EXW;11;3;;1,2;1;142;;PL8141683531;
INTRA-EX;202506;513881387;VWR12G7R600ITINLET;87089997;PL;PT;10;EXW;11;3;;0,4;2;200;;PL8141683531;
INTRA-EX;202506;513881387;CI100053;84213100;PL;PT;10;EXW;11;3;;4,2;1;250;;PL8141683531;
INTRA-EX;202506;513881387;ATMSFO104;87089997;PL;PT;10;EXW;11;3;;0,1;1;42;;QV999999999999;
INTRA-EX;202506;513881387;CTS-IT-800;84213100;GR;PT;10;EXW;11;3;;4,3;1;247;;GREL156587530;
INTRA-EX;202506;513881387;8E0971824S-RD;84099100;GR;PT;10;EXW;11;3;;0,2;1;7;;GREL156587530;
INTRA-EX;202506;513881387;KDT919;87088020;GR;PT;10;EXW;11;3;;1,2;1;64;;GREL156587530;
INTRA-EX;202506;513881387;SBMX102;87089235;GR;PT;10;EXW;11;3;;7,4;1;375;;GREL156587530;
INTRA-EX;202506;513881387;SBMP094;87089235;GR;PT;10;EXW;11;3;;13,4;1;275;;GREL156587530;
INTRA-EX;202506;513881387;EVO1105;84213100;GR;PT;10;EXW;11;3;;5,6;1;296;;GREL156587530;
INTRA-EX;202506;513881387;CTS-B58-HX;87089135;GR;PT;10;EXW;11;3;;10,6;1;374;;GREL156587530;
INTRA-EX;202506;513881387;AC-B58-TP;40091100;GR;PT;10;EXW;11;3;;1,7;1;107;;GREL156587530;
INTRA-EX;202506;513881387;FR-0522;84213100;GR;PT;10;EXW;11;3;;6,5;1;752;;GREL156587530;
INTRA-EX;202506;513881387;FMINT17;84198998;GR;PT;10;EXW;11;3;;10,7;1;506;;GREL156587530;
INTRA-EX;202506;513881387;MMOC-350Z-03TBK;87089135;GR;PT;10;EXW;11;3;;5,3;1;369;;GREL156587530;
INTRA-EX;202506;513881387;AC-W205-DP;87089997;GR;PT;10;EXW;11;3;;9,3;1;287;;GREL156587530;
INTRA-EX;202506;513881387;SVXC062;87089235;GR;PT;10;EXW;11;3;;6,5;1;223;;GREL156587530;
INTRA-EX;202506;513881387;CTS-IT-270R;84213100;GR;PT;10;EXW;11;3;;4,3;1;247;;GREL156587530;
INTRA-EX;202506;513881387;CI100037;84213100;GR;PT;10;EXW;11;3;;2,4;1;399;;GREL156587530;
INTRA-EX;202506;513881387;SBMP082;87089235;GR;PT;10;EXW;11;3;;7,9;1;157;;GREL156587530;
INTRA-EX;202506;513881387;FMTIA2-BLU;40091100;GR;PT;10;EXW;11;3;;1,5;1;108;;GREL156587530;
INTRA-EX;202506;513881387;FMKC023-PER;40093100;GR;PT;10;EXW;11;3;;1,8;1;115;;GREL156587530;
INTRA-EX;202506;513881387;AC-MQB-IC;84198998;GR;PT;10;EXW;11;3;;16,3;1;281;;GREL137646504;
INTRA-EX;202506;513881387;AC-MK7-FPT;84133080;GR;PT;10;EXW;11;3;;0,1;1;6;;GREL137646504;
INTRA-EX;202506;513881387;AC-200-CP;84099100;GR;PT;10;EXW;11;3;;0,3;1;13;;GREL137646504;
INTRA-EX;202506;513881387;10.127.203K;84132000;GR;PT;10;EXW;11;3;;0,3;1;227;;GREL137646504;
INTRA-EX;202506;513881387;AC-200-VRA;87089997;GR;PT;10;EXW;11;3;;0,2;1;19;;GREL137646504;
INTRA-EX;202506;513881387;ATINTFO42;87089997;GR;PT;10;EXW;11;3;;9,6;1;268;;GREL136030005;
INTRA-EX;202506;513881387;SAU0433-4P-BK;87083091;GR;PT;10;EXW;11;3;;0,5;1;51;;GREL156587530;
INTRA-EX;202506;513881387;CTS-IT-825;84213100;GR;PT;10;EXW;11;3;;3,8;1;239;;GREL156587530;
INTRA-EX;202506;513881387;ATMSMINI6;87089997;GR;PT;10;EXW;11;3;;4;1;364;;GREL156587530;
INTRA-EX;202506;513881387;AC-45-DPHS;87089235;GR;PT;10;EXW;11;3;;9,2;2;539;;GREL115989483;
INTRA-EX;202506;513881387;MMRAD-240-89KA;87089135;GR;PT;10;EXW;11;3;;8,5;1;184;;GREL156587530;
INTRA-EX;202506;513881387;ATMSFO149;87089997;GR;PT;10;EXW;11;3;;11,6;1;370;;GREL156587530;
INTRA-EX;202506;513881387;CG85-02-0C20;84213100;GR;PT;10;EXW;11;3;;4,1;1;513;;GREL156587530;
INTRA-EX;202506;513881387;BSF33Z;87088055;GR;PT;10;EXW;11;3;;4,4;1;143;;GREL156587530;
INTRA-EX;202506;513881387;BSR37Z;87088055;GR;PT;10;EXW;11;3;;4,8;1;122;;GREL156587530;
INTRA-EX;202506;513881387;AC-45-DPHS;87089235;GR;PT;10;EXW;11;3;;9,2;1;269;;GREL137646504;
INTRA-EX;202506;513881387;AC-MK7-DP;87089235;GR;PT;10;EXW;11;3;;9,2;1;155;;GREL137646504;
INTRA-EX;202506;513881387;AC-200-IC;84198998;GR;PT;10;EXW;11;3;;11,9;2;527;;GREL156587530;
INTRA-EX;202506;513881387;10.127.100K;84132000;GR;PT;10;EXW;11;3;;0,3;1;227;;GREL156587530;
INTRA-EX;202506;513881387;MMTS-240-89KA;90321020;GR;PT;10;EXW;11;3;;0,1;1;37;;GREL156587530;
INTRA-EX;202506;513881387;LTR7IX-11;85111000;GR;PT;10;EXW;11;3;;0,2;8;60;;GREL156587530;
INTRA-EX;202506;513881387;MMRAD-K20-EK;87089135;GR;PT;10;EXW;11;3;;3,6;1;231;;GREL156587530;
INTRA-EX;202506;513881387;CTS-IT-300R;84213100;GR;PT;10;EXW;11;3;;4,1;1;247;;GREL156587530;
INTRA-EX;202506;513881387;MMAI-CIV-16RD;84213100;GR;PT;10;EXW;11;3;;5;1;209;;GREL156587530;
INTRA-EX;202506;513881387;CTS-IT-825;84213100;GR;PT;10;EXW;11;3;;3,8;1;239;;GREL156587530;
INTRA-EX;202506;513881387;AC-Z33-CP-6;84099100;GR;PT;10;EXW;11;3;;1,2;1;104;;GREL801563540;
INTRA-EX;202506;513881387;AC-W205-DPHS;87089997;BE;PT;10;EXW;11;3;;9,3;1;341;;BE0740963105;
INTRA-EX;202506;513881387;MS100219;85111000;BE;PT;10;EXW;11;3;;0,3;16;664;;BE0740963105;
INTRA-EX;202506;513881387;EVE-JCWGP3-INT;84213100;BE;PT;10;EXW;11;3;;4,3;1;1156;;BE0789537438;
INTRA-EX;202506;513881387;FMDV32A-POL;84814090;BE;PT;10;EXW;11;3;;0,6;1;164;;BE0670639687;
INTRA-EX;202506;513881387;SBW0271-4P-BK;87083091;BE;PT;10;EXW;11;3;;0,4;1;63;;BE0670639687;
INTRA-EX;202506;513881387;EVE-A90-CF-INT;84213100;BE;PT;10;EXW;11;3;;3,9;1;999;;BE0740963105;
INTRA-EX;202506;513881387;ATIKFO21;87089235;BE;PT;10;EXW;11;3;;2,1;1;142;;BE0789537438;
INTRA-EX;202506;513881387;EVE-G63AMG-CF-INT;84099100;BE;PT;10;EXW;11;3;;8,8;1;2392;;BE0740963105;
INTRA-EX;202506;513881387;VWR120010;40091100;BE;PT;10;EXW;11;3;;1,4;1;178;;BE0670639687;
INTRA-EX;202506;513881387;AC-45-DPHS;87089235;BE;PT;10;EXW;11;3;;9,2;1;269;;BE0670639687;
INTRA-EX;202506;513881387;SBW0260-6P-BK;87083091;BE;PT;10;EXW;11;3;;0,5;1;76;;BE0740963105;
INTRA-EX;202506;513881387;VWR150004;90269000;BE;PT;10;EXW;11;3;;0,4;1;73;;BE0740963105;
INTRA-EX;202506;513881387;10.127.101K;84133080;BE;PT;10;EXW;11;3;;0,3;1;227;;BE0740963105;
INTRA-EX;202506;513881387;FMINDF56;84213100;BE;PT;10;EXW;11;3;;2,3;1;248;;BE0740963105;
INTRA-EX;202506;513881387;PH/INDSUZ1;40093100;BE;PT;10;EXW;11;3;;0,8;1;68;;QV999999999999;
INTRA-EX;202506;513881387;SBW1162-4P-BK;87083091;BE;PT;10;EXW;11;3;;0,5;1;83;;QV999999999999;
INTRA-EX;202506;513881387;RBF600;27101999;BE;PT;10;EXW;11;3;;0,6;2;19;;QV999999999999;
INTRA-EX;202506;513881387;ILZKBR7B8G-4;87089997;BE;PT;10;EXW;11;3;;0,3;1;36;;QV999999999999;
INTRA-EX;202506;513881387;VWR31G8GT;87089997;BE;PT;10;EXW;11;3;;8,5;1;266;;QV999999999999;
INTRA-EX;202506;513881387;AC-MQB-IC;84198998;BE;PT;10;EXW;11;3;;16,3;1;472;;BE0704780917;
INTRA-EX;202506;513881387;FMDV004-POL;84814090;BE;PT;10;EXW;11;3;;0,4;1;94;;QV999999999999;
INTRA-EX;202506;513881387;FMDVSU110-BLU;84814090;BE;PT;10;EXW;11;3;;0,1;1;14;;QV999999999999;
INTRA-EX;202506;513881387;FMDV35;84814090;BE;PT;10;EXW;11;3;;2;1;225;;QV999999999999;
INTRA-EX;202506;513881387;AC-MK7-DI.B;87089997;BE;PT;10;EXW;11;3;;0,1;1;31;;QV999999999999;
INTRA-EX;202506;513881387;CTS-HW-0151;84099100;BE;PT;10;EXW;11;3;;1;1;148;;QV999999999999;
INTRA-EX;202506;513881387;E10-20-040-03-22;87088035;BE;PT;10;EXW;11;3;;13;1;267;;QV999999999999;
INTRA-EX;202506;513881387;FMIHF500-BLA;40093100;BE;PT;10;EXW;11;3;;0,7;1;131;;QV999999999999;
INTRA-EX;202506;513881387;TS-0629-3051;87089997;BE;PT;10;EXW;11;3;;0,7;1;111;;QV999999999999;
INTRA-EX;202506;513881387;CTS-IT-220R;84213100;BE;PT;10;EXW;11;3;;4,5;1;278;;QV999999999999;
INTRA-EX;202506;513881387;E20-85-003-01-22;73202081;BE;PT;10;EXW;11;3;;9,3;1;124;;QV999999999999;
INTRA-EX;202506;513881387;FMRLH-RED;40093100;BE;PT;10;EXW;11;3;;0,7;1;62;;QV999999999999;
INTRA-EX;202506;513881387;CTS-HW-003;87089997;BE;PT;10;EXW;11;3;;0,3;1;49;;QV999999999999;
INTRA-EX;202506;513881387;CTS-IT-110;40091100;BE;PT;10;EXW;11;3;;1,3;1;188;;QV999999999999;
INTRA-EX;202506;513881387;X-1030;84213100;BE;PT;10;EXW;11;3;;0,9;1;23;;QV999999999999;
INTRA-EX;202506;513881387;ATEXHFO6;87089235;BE;PT;10;EXW;11;3;;4,3;1;220;;QV999999999999;
INTRA-EX;202506;513881387;AC-WS-15;87088099;BE;PT;10;EXW;11;3;;2,3;1;37;;QV999999999999;
INTRA-EX;202506;513881387;AC-WS-12;87088099;BE;PT;10;EXW;11;3;;2,3;1;34;;QV999999999999;
INTRA-EX;202506;513881387;WA302R+L;87088055;BE;PT;10;EXW;11;3;;5,5;1;189;;QV999999999999;
INTRA-EX;202506;513881387;SBMP082;87089235;BE;PT;10;EXW;11;3;;7,9;1;206;;QV999999999999;
INTRA-EX;202506;513881387;UR-RE2-065;87088055;IT;PT;10;EXW;11;3;;1,6;1;60;;IT12072620011;
INTRA-EX;202506;513881387;AC-MK5-FU-RD;87088055;IT;PT;10;EXW;11;3;;4,4;1;59;;IT12072620011;
INTRA-EX;202506;513881387;AC-F56-IC;84198998;IT;PT;10;EXW;11;3;;14,1;1;214;;IT14481871003;
INTRA-EX;202506;513881387;ITGHYUNDAIi20NF;84213100;IT;PT;10;EXW;11;3;;3,1;1;297;;IT02710790060;
INTRA-EX;202506;513881387;EVE-C8RS6-CF-INT;84213100;IT;PT;10;EXW;11;3;;4,8;1;1987;;IT08839490011;
INTRA-EX;202506;513881387;EVE-A45S-CF-INT;84213100;IT;PT;10;EXW;11;3;;3,9;1;999;;IT08839490011;
INTRA-EX;202506;513881387;9-307-1060;84133080;IT;PT;10;EXW;11;3;;0,6;1;122;;IT12072620011;
INTRA-EX;202506;513881387;EVE-FLC;87084099;IT;PT;10;EXW;11;3;;0,6;1;21;;IT12072620011;
INTRA-EX;202506;513881387;AC-300-CP;84099100;IT;PT;10;EXW;11;3;;0,3;4;47;;IT12072620011;
INTRA-EX;202506;513881387;CTS-IT-105R;84213100;IT;PT;10;EXW;11;3;;4,6;1;224;;IT03656931205;
INTRA-EX;202506;513881387;VWR31G7GT;87088035;IT;PT;10;EXW;11;3;;8,5;1;161;;IT03002640732;
INTRA-EX;202506;513881387;VWR69G7KIT;87083091;IT;PT;10;EXW;11;3;;0,5;1;105;;IT03002640732;
INTRA-EX;202506;513881387;VWR810006;87089997;IT;PT;10;EXW;11;3;;1,5;1;200;;IT03002640732;
INTRA-EX;202506;513881387;AC-MK7-CP;84099100;IT;PT;10;EXW;11;3;;0,3;4;71;;IT02710790060;
INTRA-EX;202506;513881387;R7437-8;85111000;IT;PT;10;EXW;11;3;;0,1;4;136;;IT02710790060;
INTRA-EX;202506;513881387;CTS-DB-MK4-60D;84099100;IT;PT;10;EXW;11;3;;1,2;1;29;;IT03656931205;
INTRA-EX;202506;513881387;EVE-W210-FTR;84213100;IT;PT;10;EXW;11;3;;0,6;1;71;;IT12034500012;
INTRA-EX;202506;513881387;VWR120010;40091100;IT;PT;10;EXW;11;3;;1,4;3;536;;IT12034500012;
INTRA-EX;202506;513881387;VWR160000;87089997;IT;PT;10;EXW;11;3;;0,7;1;114;;IT12034500012;
INTRA-EX;202506;513881387;SVWP054;87089235;IT;PT;10;EXW;11;3;;3,7;1;109;;IT12034500012;
INTRA-EX;202506;513881387;SME0460-4P-BK;87083091;IT;PT;10;EXW;11;3;;0,5;1;63;;IT03656931205;
INTRA-EX;202506;513881387;AC-200-CP;84099100;IT;PT;10;EXW;11;3;;0,3;4;54;;IT12072620011;
INTRA-EX;202506;513881387;AC-8V5RS-DPHS;87089235;IT;PT;10;EXW;11;3;;13,1;1;375;;IT03002640732;
INTRA-EX;202506;513881387;CTS-CC-GolfR;84099100;IT;PT;10;EXW;11;3;;2;1;262;;IT02330960994;
INTRA-EX;202506;513881387;CTS-FPK-005-980;84133020;IT;PT;10;EXW;11;3;;1,1;1;637;;IT10491230966;
INTRA-EX;202506;513881387;AC-MK7-CP;84099100;IT;PT;10;EXW;11;3;;0,3;4;71;;IT12072620011;
INTRA-EX;202506;513881387;AC-MK5-FU-RD;87088055;IT;PT;10;EXW;11;3;;4,4;1;59;;IT12072620011;
INTRA-EX;202506;513881387;AC-BMB-CP;85111000;IT;PT;10;EXW;11;3;;0,6;6;74;;IT12072620011;
INTRA-EX;202506;513881387;AC-MK7-CP;84099100;IT;PT;10;EXW;11;3;;0,3;4;71;;IT12072620011;
INTRA-EX;202506;513881387;SILFER8C7ES;85111000;IT;PT;10;EXW;11;3;;0,1;8;84;;IT12072620011;
INTRA-EX;202506;513881387;AC-200K04-OT;87089997;IT;PT;10;EXW;11;3;;1,4;1;75;;IT12072620011;
INTRA-EX;202506;513881387;AC-MK8-IC;87089199;IT;PT;10;EXW;11;3;;16,5;1;349;;IT03813391202;
INTRA-EX;202506;513881387;EVE-ST38Y-CF-INT;84213100;IT;PT;10;EXW;11;3;;7;1;1285;;IT03656931205;
INTRA-EX;202506;513881387;SVWX064;87089235;IT;PT;10;EXW;11;3;;10;1;500;;IT02710790060;
INTRA-EX;202506;513881387;FMTIA11-PERFBLUE;87089997;IT;PT;10;EXW;11;3;;2,1;1;197;;IT02710790060;
INTRA-EX;202506;513881387;CTS-HW-455;87089997;IT;PT;10;EXW;11;3;;1,4;1;134;;IT02710790060;
INTRA-EX;202506;513881387;10.127.100K;84132000;IT;PT;10;EXW;11;3;;0,3;1;227;;IT04146110160;
INTRA-EX;202506;513881387;LTR7IX-11;85111000;IT;PT;10;EXW;11;3;;0,2;4;30;;IT08839490011;
INTRA-EX;202506;513881387;U5014;84099100;IT;PT;10;EXW;11;3;;0,3;20;434;;IT08839490011;
INTRA-EX;202506;513881387;PFR7S8EG;85111000;IT;PT;10;EXW;11;3;;0,2;12;92;;IT08839490011;
INTRA-EX;202506;513881387;IKR9J8;85111000;IT;PT;10;EXW;11;3;;0,4;4;38;;IT08839490011;
INTRA-EX;202506;513881387;FMTIA8-STOCK;87089997;IT;PT;10;EXW;11;3;;3,2;1;209;;IT02710790060;
INTRA-EX;202506;513881387;SBW1162-4P-BK;87083091;IT;PT;10;EXW;11;3;;0,5;1;63;;IT02710790060;
INTRA-EX;202506;513881387;AC-300-CP;84099100;IT;PT;10;EXW;11;3;;0,3;18;213;;IT02710790060;
INTRA-EX;202506;513881387;SCEXVDM2;87089235;IT;PT;10;EXW;11;3;;1;1;32;;IT16332121009;
INTRA-EX;202506;513881387;AC-250-MP;87089235;IT;PT;10;EXW;11;3;;5,3;1;119;;IT16332121009;
INTRA-EX;202506;513881387;MS100252;85111000;IT;PT;10;EXW;11;3;;0,4;6;249;;IT12072620011;
INTRA-EX;202506;513881387;Z1003101;85111000;IT;PT;10;EXW;11;3;;0,1;4;66;;IT12072620011;
INTRA-EX;202506;513881387;AC-190-DPHS;87089997;IT;PT;10;EXW;11;3;;12;1;341;;IT04227541200;
INTRA-EX;202506;513881387;D760-0069;84099100;IT;PT;10;EXW;11;3;;4,4;1;319;;IT04227541200;
INTRA-EX;202506;513881387;ATINTHYU4;87089997;IT;PT;10;EXW;11;3;;12,3;1;477;;IT04227541200;
INTRA-EX;202506;513881387;ATIKHYU5;87089997;IT;PT;10;EXW;11;3;;3;1;260;;IT04227541200;
