FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202504;513881387;MS100208-4;84099100;ES;PT;10;EXW;11;3;;1,7;1,000;119;;QV999999999999;
INTRA-EX;202504;513881387;BKR8EIX-4;85111000;ES;PT;10;EXW;11;3;;0,3;1,000;41;;QV999999999999;
INTRA-EX;202504;513881387;R7437-9-5;85111000;ES;PT;10;EXW;11;3;;0,3;1,000;208;;ES52704232P;
INTRA-EX;202504;513881387;AC-200-CFA-KIT;87089997;ES;PT;10;EXW;11;3;;0,1;1,000;32;;QV999999999999;
INTRA-EX;202504;513881387;SVW0705-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;83;;QV999999999999;
INTRA-EX;202504;513881387;SCEXVDM2;87089235;ES;PT;10;EXW;11;3;;1;1,000;44;;QV999999999999;
INTRA-EX;202504;513881387;SILZKBR8D8S-6;84099100;ES;PT;10;EXW;11;3;;0,4;1,000;65;;QV999999999999;
INTRA-EX;202504;513881387;UR-TW2-323;87088055;ES;PT;10;EXW;11;3;;3;1,000;103;;QV999999999999;
INTRA-EX;202504;513881387;SMA0001-1P-BK;;ES;PT;10;EXW;11;3;;0,1;1,000;17;;QV999999999999;
INTRA-EX;202504;513881387;SMA0101-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;101;;QV999999999999;
INTRA-EX;202504;513881387;RBF660;27101999;ES;PT;10;EXW;11;3;;0,6;1,000;11;;QV999999999999;
INTRA-EX;202504;513881387;ATIKMAZ01;84213100;ES;PT;10;EXW;11;3;;3,6;1,000;230;;QV999999999999;
INTRA-EX;202504;513881387;R7437-9-4;87089997;ES;PT;10;EXW;11;3;;0,3;1,000;166;;ES76045186X;
INTRA-EX;202504;513881387;EVE-C63-FTR;84213100;ES;PT;10;EXW;11;3;;1,2;1,000;114;;ESB66526328;
INTRA-EX;202504;513881387;8E0971824S-RD;84099100;ES;PT;10;EXW;11;3;;0,2;1,000;14;;QV999999999999;
INTRA-EX;202504;513881387;06F103483E;87089235;ES;PT;10;EXW;11;3;;0,1;1,000;8;;QV999999999999;
INTRA-EX;202504;513881387;06F129101P;84814090;ES;PT;10;EXW;11;3;;0,2;1,000;17;;QV999999999999;
INTRA-EX;202504;513881387;UR-RL2-652;87088055;ES;PT;10;EXW;11;3;;1,9;1,000;72;;QV999999999999;
INTRA-EX;202504;513881387;SILFER8C7ES-8;85111000;ES;PT;10;EXW;11;3;;0,5;1,000;91;;QV999999999999;
INTRA-EX;202504;513881387;SFD1216-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;77;;ESA60479078;
INTRA-EX;202504;513881387;ACSP1;84099100;ES;PT;10;EXW;11;3;;0,5;1,000;22;;QV999999999999;
INTRA-EX;202504;513881387;UR-TW2-110;87088055;ES;PT;10;EXW;11;3;;3;1,000;135;;QV999999999999;
INTRA-EX;202504;513881387;SAU0496-4P-RD;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;83;;QV999999999999;
INTRA-EX;202504;513881387;AC-WS-BM-10;87088099;ES;PT;10;EXW;11;3;;2,4;1,000;34;;QV999999999999;
INTRA-EX;202504;513881387;MS100244-6;85111000;ES;PT;10;EXW;11;3;;2;1,000;204;;QV999999999999;
INTRA-EX;202504;513881387;Z1003101-6;85111000;ES;PT;10;EXW;11;3;;0,4;1,000;120;;QV999999999999;
INTRA-EX;202504;513881387;VWR1130RS;84213100;ES;PT;10;EXW;11;3;;0,4;1,000;75;;ESB60872124;
INTRA-EX;202504;513881387;VWR180002;87089997;ES;PT;10;EXW;11;3;;0,1;1,000;30;;ESB60872124;
INTRA-EX;202504;513881387;VWR900001-5;85111000;ES;PT;10;EXW;11;3;;2,2;1,000;219;;ESB60872124;
INTRA-EX;202504;513881387;SILFER8C7ES-5;85111000;ES;PT;10;EXW;11;3;;0,3;1,000;57;;ESB60872124;
INTRA-EX;202504;513881387;VWR180003;87089997;ES;PT;10;EXW;11;3;;0,1;2,000;60;;ESB60872124;
INTRA-EX;202504;513881387;MMHOSE-350Z-03BK;40093100;ES;PT;10;EXW;11;3;;1;1,000;103;;QV999999999999;
INTRA-EX;202504;513881387;SAUP090;87089235;ES;PT;10;EXW;11;3;;4,9;1,000;136;;QV999999999999;
INTRA-EX;202504;513881387;JSK-101-DD;84213100;ES;PT;10;EXW;11;3;;4,4;1,000;249;;ESB56647142;
INTRA-EX;202504;513881387;JSK-309-BK;84213100;ES;PT;10;EXW;11;3;;2,5;1,000;221;;QV999999999999;
INTRA-EX;202504;513881387;SP-201;32081090;ES;PT;10;EXW;11;3;;0,5;1,000;27;;QV999999999999;
INTRA-EX;202504;513881387;BHR83XZ;87088055;ES;PT;10;EXW;11;3;;7,8;1,000;215;;QV999999999999;
INTRA-EX;202504;513881387;DBA2472S-2;87089997;ES;PT;10;EXW;11;3;;19;1,000;233;;QV999999999999;
INTRA-EX;202504;513881387;202-5801;87089997;ES;PT;10;EXW;11;3;;1,6;1,000;233;;QV999999999999;
INTRA-EX;202504;513881387;CTS-DB-MK4-60D;84099100;ES;PT;10;EXW;11;3;;1,2;1,000;46;;QV999999999999;
INTRA-EX;202504;513881387;SILZKGR8B8S-6;85111000;ES;PT;10;EXW;11;3;;0,4;1,000;58;;QV999999999999;
INTRA-EX;202504;513881387;CS57-AR60038;87089997;ES;PT;10;EXW;11;3;;0,9;1,000;112;;ESB66526328;
INTRA-EX;202504;513881387;BKR8EIX-4;85111000;ES;PT;10;EXW;11;3;;0,3;1,000;41;;QV999999999999;
INTRA-EX;202504;513881387;FMDV14T-POL;84814090;ES;PT;10;EXW;11;3;;0,2;1,000;63;;QV999999999999;
INTRA-EX;202504;513881387;KCA476;87088055;ES;PT;10;EXW;11;3;;2,1;1,000;341;;QV999999999999;
INTRA-EX;202504;513881387;E10-20-052-03-22;87088035;ES;PT;10;EXW;11;3;;11,3;1,000;235;;ESF21229786;
INTRA-EX;202504;513881387;SSE0432-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;93;;QV999999999999;
INTRA-EX;202504;513881387;AC-MK7-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1,000;111;;QV999999999999;
INTRA-EX;202504;513881387;RBF600;27101999;ES;PT;10;EXW;11;3;;0,6;4,000;38;;QV999999999999;
INTRA-EX;202504;513881387;AC-MK7-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1,000;112;;ESE94201142;
INTRA-EX;202504;513881387;SFDP091;87089235;ES;PT;10;EXW;11;3;;8,1;1,000;123;;QV999999999999;
INTRA-EX;202504;513881387;CTS-EXH-TP-0008;87089235;ES;PT;10;EXW;11;3;;4;1,000;134;;ES76500871L;
INTRA-EX;202504;513881387;SFD1216-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;77;;QV999999999999;
INTRA-EX;202504;513881387;SD-3617023;87089997;ES;PT;10;EXW;11;3;;21;1,000;238;;ES53284853V;
INTRA-EX;202504;513881387;AC-200-PP;84198998;ES;PT;10;EXW;11;3;;0,5;1,000;81;;QV999999999999;
INTRA-EX;202504;513881387;AC-200-TBH-BK;40093100;ES;PT;10;EXW;11;3;;0,2;1,000;18;;QV999999999999;
INTRA-EX;202504;513881387;KCA472;87088035;ES;PT;10;EXW;11;3;;2;1,000;191;;QV999999999999;
INTRA-EX;202504;513881387;VWR180000;87089997;ES;PT;10;EXW;11;3;;0,1;1,000;14;;QV999999999999;
INTRA-EX;202504;513881387;DBA42472S-2;87083099;ES;PT;10;EXW;11;3;;19,9;1,000;191;;QV999999999999;
INTRA-EX;202504;513881387;VWR640012;87089997;ES;PT;10;EXW;11;3;;2,2;1,000;86;;QV999999999999;
INTRA-EX;202504;513881387;216-4301;87089997;ES;PT;10;EXW;11;3;;1,6;1,000;227;;QV999999999999;
INTRA-EX;202504;513881387;BKR8EIX-4;85111000;ES;PT;10;EXW;11;3;;0,3;1,000;41;;QV999999999999;
INTRA-EX;202504;513881387;06E898001-4;85111000;ES;PT;10;EXW;11;3;;1,5;1,000;104;;QV999999999999;
INTRA-EX;202504;513881387;AC-200-CFA;87089997;ES;PT;10;EXW;11;3;;0,1;1,000;24;;QV999999999999;
INTRA-EX;202504;513881387;TFSI4xx-W;39199080;ES;PT;10;EXW;11;3;;0,1;1,000;3;;QV999999999999;
INTRA-EX;202504;513881387;51003-AK125;84213100;ES;PT;10;EXW;11;3;;0,2;1,000;14;;QV999999999999;
INTRA-EX;202504;513881387;06E898001-4;85111000;ES;PT;10;EXW;11;3;;1,5;1,000;104;;QV999999999999;
INTRA-EX;202504;513881387;BKR8EIX-4;85111000;ES;PT;10;EXW;11;3;;0,3;1,000;41;;QV999999999999;
INTRA-EX;202504;513881387;AC-200-CFA;87089997;ES;PT;10;EXW;11;3;;0,1;1,000;24;;QV999999999999;
INTRA-EX;202504;513881387;TFSI4xx-BK;39199080;ES;PT;10;EXW;11;3;;0,1;1,000;3;;QV999999999999;
INTRA-EX;202504;513881387;338094;87082910;ES;PT;10;EXW;11;3;;3,6;1,000;1028;;ESB04855516;
INTRA-EX;202504;513881387;6B1584H-STD;40091100;ES;PT;10;EXW;11;3;;0,4;1,000;134;;ESB04855516;
INTRA-EX;202504;513881387;06A115561B;84099100;ES;PT;10;EXW;11;3;;0,5;4,000;20;;QV999999999999;
INTRA-EX;202504;513881387;KLC167A;87088055;ES;PT;10;EXW;11;3;;1,4;1,000;136;;ESB01796796;
INTRA-EX;202504;513881387;06E898001-5;84099100;ES;PT;10;EXW;11;3;;1,9;1,000;131;;ESB01796796;
INTRA-EX;202504;513881387;50003-M45-XL-4;84213100;ES;PT;10;EXW;11;3;;0,3;1,000;80;;QV999999999999;
INTRA-EX;202504;513881387;ES-351255;87089997;ES;PT;10;EXW;11;3;;1,8;1,000;60;;QV999999999999;
INTRA-EX;202504;513881387;ES-355257;87089997;ES;PT;10;EXW;11;3;;1,1;1,000;45;;QV999999999999;
INTRA-EX;202504;513881387;50003-M55RET/M45REL;84213100;ES;PT;10;EXW;11;3;;0,3;1,000;114;;QV999999999999;
INTRA-EX;202504;513881387;PP1443;84213100;ES;PT;10;EXW;11;3;;0,5;1,000;37;;QV999999999999;
INTRA-EX;202504;513881387;50-1200;87089997;ES;PT;10;EXW;11;3;;0,5;1,000;105;;QV999999999999;
INTRA-EX;202504;513881387;ILZKAR8H8S-4;85111000;ES;PT;10;EXW;11;3;;0,3;1,000;71;;QV999999999999;
INTRA-EX;202504;513881387;DILKAR8R9HS-4;85111000;ES;PT;10;EXW;11;3;;0,3;1,000;62;;QV999999999999;
INTRA-EX;202504;513881387;FMTIA11-RED;87089997;ES;PT;10;EXW;11;3;;2,1;1,000;210;;QV999999999999;
INTRA-EX;202504;513881387;SMNC010;87089235;FR;PT;10;EXW;11;3;;5,6;1,000;320;;QV999999999999;
INTRA-EX;202504;513881387;Z-2214162;87083099;FR;PT;10;EXW;11;3;;2,3;1,000;169;;QV999999999999;
INTRA-EX;202504;513881387;FMDVST180A;84814090;FR;PT;10;EXW;11;3;;0,7;1,000;216;;QV999999999999;
INTRA-EX;202504;513881387;CTS-IT-500;40091100;FR;PT;10;EXW;11;3;;1,6;1,000;149;;QV999999999999;
INTRA-EX;202504;513881387;KLC110;87088055;FR;PT;10;EXW;11;3;;1;1,000;121;;QV999999999999;
INTRA-EX;202504;513881387;UR-TW-4261;87088055;FR;PT;10;EXW;11;3;;3;1,000;161;;QV999999999999;
INTRA-EX;202504;513881387;UR-RE2-4262;87088055;FR;PT;10;EXW;11;3;;2,1;1,000;93;;QV999999999999;
INTRA-EX;202504;513881387;VWR640012;87089997;FR;PT;10;EXW;11;3;;2,2;1,000;87;;FR05930471560;
INTRA-EX;202504;513881387;VWR640017;87089997;FR;PT;10;EXW;11;3;;2,2;1,000;99;;FR05930471560;
INTRA-EX;202504;513881387;1J0819644A;84099100;FR;PT;10;EXW;11;3;;0,5;1,000;7;;FR05930471560;
INTRA-EX;202504;513881387;06A115561B;84099100;FR;PT;10;EXW;11;3;;0,5;2,000;10;;FR05930471560;
INTRA-EX;202504;513881387;SBMP081;87089235;FR;PT;10;EXW;11;3;;11,3;1,000;367;;QV999999999999;
INTRA-EX;202504;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;32;;QV999999999999;
INTRA-EX;202504;513881387;VWR180000;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;15;;QV999999999999;
INTRA-EX;202504;513881387;AC-VAG-ODP;70102000;FR;PT;10;EXW;11;3;;0,2;1,000;8;;QV999999999999;
INTRA-EX;202504;513881387;CTS-HW-0242;70102000;FR;PT;10;EXW;11;3;;0,5;1,000;62;;QV999999999999;
INTRA-EX;202504;513881387;CTS-IGN-008;84099100;FR;PT;10;EXW;11;3;;0,3;12,000;420;;FR35504243288;
INTRA-EX;202504;513881387;SBW1171-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1,000;84;;FR35504243288;
INTRA-EX;202504;513881387;CTS-F8X-DF;87089135;FR;PT;10;EXW;11;3;;8,1;1,000;633;;FR35504243288;
INTRA-EX;202504;513881387;VWR900001-4;84099100;FR;PT;10;EXW;11;3;;1,8;1,000;174;;QV999999999999;
INTRA-EX;202504;513881387;SP-820;32081090;FR;PT;10;EXW;11;3;;0,5;1,000;19;;QV999999999999;
INTRA-EX;202504;513881387;SFD0121-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1,000;77;;QV999999999999;
INTRA-EX;202504;513881387;AC-N55-INLET;40091100;FR;PT;10;EXW;11;3;;1,4;1,000;104;;QV999999999999;
INTRA-EX;202504;513881387;MMIG-BMW-0206;85111000;FR;PT;10;EXW;11;3;;2;1,000;151;;QV999999999999;
INTRA-EX;202504;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1,000;66;;QV999999999999;
INTRA-EX;202504;513881387;11427953129;84099100;FR;PT;10;EXW;11;3;;0,1;1,000;5;;QV999999999999;
INTRA-EX;202504;513881387;ILZKAR7A10-8;85111000;FR;PT;10;EXW;11;3;;0,5;1,000;73;;QV999999999999;
INTRA-EX;202504;513881387;SHD0398-4C-RD;87083091;FR;PT;10;EXW;11;3;;0,5;1,000;114;;QV999999999999;
INTRA-EX;202504;513881387;SKG76-S3B00;7320909090;FR;PT;10;EXW;11;3;;11;1,000;176;;QV999999999999;
INTRA-EX;202504;513881387;6B1515H-STD;40091100;FR;PT;10;EXW;11;3;;0,3;1,000;115;;QV999999999999;
INTRA-EX;202504;513881387;AC-S63.2-DP;87089997;FR;PT;10;EXW;11;3;;9,2;1,000;472;;FR35504243288;
INTRA-EX;202504;513881387;ATMSBMW31;87089997;FR;PT;10;EXW;11;3;;2,5;1,000;147;;QV999999999999;
INTRA-EX;202504;513881387;E10-15-007-04-22;73202081;FR;PT;10;EXW;11;3;;11,4;1,000;145;;QV999999999999;
INTRA-EX;202504;513881387;8E0971824S-RD;84099100;FR;PT;10;EXW;11;3;;0,2;1,000;14;;QV999999999999;
INTRA-EX;202504;513881387;058129717D;87089235;FR;PT;10;EXW;11;3;;0,1;1,000;3;;QV999999999999;
INTRA-EX;202504;513881387;078198025;87089997;FR;PT;10;EXW;11;3;;0,2;2,000;23;;QV999999999999;
INTRA-EX;202504;513881387;BKR8EIX-6;85111000;FR;PT;10;EXW;11;3;;0,4;1,000;62;;QV999999999999;
INTRA-EX;202504;513881387;AC-N54-IC;87089135;FR;PT;10;EXW;11;3;;11,5;1,000;322;;FR35504243288;
INTRA-EX;202504;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;32;;QV999999999999;
INTRA-EX;202504;513881387;CTS-IT-800;84213100;FR;PT;10;EXW;11;3;;4,3;1,000;277;;QV999999999999;
INTRA-EX;202504;513881387;06D115562;84099100;FR;PT;10;EXW;11;3;;0,2;1,000;4;;QV999999999999;
INTRA-EX;202504;513881387;R7437-9-5;85111000;FR;PT;10;EXW;11;3;;0,3;1,000;208;;QV999999999999;
INTRA-EX;202504;513881387;EVE-661-G2-FTR;84213100;FR;PT;10;EXW;11;3;;0,6;1,000;85;;QV999999999999;
INTRA-EX;202504;513881387;FMINLD2-D;84213100;FR;PT;10;EXW;11;3;;1;1,000;141;;QV999999999999;
INTRA-EX;202504;513881387;DILKAR8R9HS-4;85111000;FR;PT;10;EXW;11;3;;0,3;1,000;62;;QV999999999999;
INTRA-EX;202504;513881387;JSK-121-BL;84213100;FR;PT;10;EXW;11;3;;4;1,000;291;;QV999999999999;
INTRA-EX;202504;513881387;CTS-IT-255R;87089135;FR;PT;10;EXW;11;3;;8;1,000;322;;QV999999999999;
INTRA-EX;202504;513881387;E10-20-035-01-22;87088035;FR;PT;10;EXW;11;3;;11,2;1,000;217;;FR08889693925;
INTRA-EX;202504;513881387;VWR493000;87084099;FR;PT;10;EXW;11;3;;0,1;1,000;187;;QV999999999999;
INTRA-EX;202504;513881387;FMFSITVR-BLK;84814090;FR;PT;10;EXW;11;3;;0,7;1,000;216;;QV999999999999;
INTRA-EX;202504;513881387;FMINLH25-BLACK;40091100;FR;PT;10;EXW;11;3;;1;1,000;72;;QV999999999999;
INTRA-EX;202504;513881387;10.127.101K;84133080;FR;PT;10;EXW;11;3;;0,3;1,000;314;;QV999999999999;
INTRA-EX;202504;513881387;ILTR6A-8G-4;87089997;FR;PT;10;EXW;11;3;;0,3;1,000;54;;QV999999999999;
INTRA-EX;202504;513881387;MMRAD-MK5-08;87089235;FR;PT;10;EXW;11;3;;11,2;1,000;263;;QV999999999999;
INTRA-EX;202504;513881387;ILFR6B-5;84099100;FR;PT;10;EXW;11;3;;0,3;1,000;46;;QV999999999999;
INTRA-EX;202504;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,3;1,000;40;;QV999999999999;
INTRA-EX;202504;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1,000;104;;QV999999999999;
INTRA-EX;202504;513881387;AC-200-CFA;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;24;;QV999999999999;
INTRA-EX;202504;513881387;FMVAG5QS;87089997;FR;PT;10;EXW;11;3;;0,5;1,000;108;;QV999999999999;
INTRA-EX;202504;513881387;AC-250-CH-RD;40093100;FR;PT;10;EXW;11;3;;2,4;1,000;194;;QV999999999999;
INTRA-EX;202504;513881387;SKGL0-AUB00;;FR;PT;10;EXW;11;3;;0,1;1,000;176;;FR35504243288;
INTRA-EX;202504;513881387;11427953129;84099100;FR;PT;10;EXW;11;3;;0,1;1,000;5;;FR35504243288;
INTRA-EX;202504;513881387;11127565286;84836080;FR;PT;10;EXW;11;3;;0,4;1,000;10;;FR35504243288;
INTRA-EX;202504;513881387;CTS-IGN-008;84099100;FR;PT;10;EXW;11;3;;0,3;12,000;420;;FR35504243288;
INTRA-EX;202504;513881387;SVW0608-4P-RD;87083091;FR;PT;10;EXW;11;3;;0,5;1,000;77;;QV999999999999;
INTRA-EX;202504;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;1,000;49;;QV999999999999;
INTRA-EX;202504;513881387;VWR180000;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;15;;QV999999999999;
INTRA-EX;202504;513881387;VWR160001;87089997;FR;PT;10;EXW;11;3;;0,4;1,000;122;;QV999999999999;
INTRA-EX;202504;513881387;VWR12G7R600ITINLET;87089997;FR;PT;10;EXW;11;3;;0,4;1,000;143;;QV999999999999;
INTRA-EX;202504;513881387;EX-STBZ33-F;87088035;FR;PT;10;EXW;11;3;;3,3;1,000;106;;QV999999999999;
INTRA-EX;202504;513881387;SR-233;84213100;FR;PT;10;EXW;11;3;;1,3;1,000;159;;FR35504243288;
INTRA-EX;202504;513881387;UR-TW2-1796;87088055;FR;PT;10;EXW;11;3;;3;1,000;104;;FR35504243288;
INTRA-EX;202504;513881387;MMIG-BMW-0206;85111000;FR;PT;10;EXW;11;3;;2;1,000;151;;FR35504243288;
INTRA-EX;202504;513881387;SBMC073;87089235;FR;PT;10;EXW;11;3;;11,4;1,000;299;;FR35504243288;
INTRA-EX;202504;513881387;06K103213A;40091100;FR;PT;10;EXW;11;3;;0,1;1,000;16;;QV999999999999;
INTRA-EX;202504;513881387;ES-355270;87089997;FR;PT;10;EXW;11;3;;1;1,000;53;;QV999999999999;
INTRA-EX;202504;513881387;ES-351268;87089997;FR;PT;10;EXW;11;3;;1,5;1,000;61;;QV999999999999;
INTRA-EX;202504;513881387;E10-55-013-03-22;73202081;FR;PT;10;EXW;11;3;;10;1,000;147;;QV999999999999;
INTRA-EX;202504;513881387;MS100244-6;85111000;FR;PT;10;EXW;11;3;;2;1,000;205;;QV999999999999;
INTRA-EX;202504;513881387;AC-200-TB;87088055;FR;PT;10;EXW;11;3;;0,5;1,000;74;;FR93829915537;
INTRA-EX;202504;513881387;R7437-9-4;87089997;FR;PT;10;EXW;11;3;;0,3;1,000;166;;QV999999999999;
INTRA-EX;202504;513881387;VWR12G7R601FO;84213100;FR;PT;10;EXW;11;3;;0,9;1,000;150;;QV999999999999;
INTRA-EX;202504;513881387;ATINTFO20;87089997;FR;PT;10;EXW;11;3;;10,5;1,000;358;;QV999999999999;
INTRA-EX;202504;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1,000;104;;QV999999999999;
INTRA-EX;202504;513881387;SR-225-RD-ECU;84213100;FR;PT;10;EXW;11;3;;2,5;1,000;233;;QV999999999999;
INTRA-EX;202504;513881387;KTA255;87089997;FR;PT;10;EXW;11;3;;7,8;1,000;364;;FR35504243288;
INTRA-EX;202504;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1,000;66;;FR35504243288;
INTRA-EX;202504;513881387;PP1884;84213100;FR;PT;10;EXW;11;3;;0,7;1,000;38;;FR35504243288;
INTRA-EX;202504;513881387;IKR9J8-4;87089997;FR;PT;10;EXW;11;3;;0,3;1,000;44;;QV999999999999;
INTRA-EX;202504;513881387;RBF660;27101999;FR;PT;10;EXW;11;3;;0,6;4,000;48;;QV999999999999;
INTRA-EX;202504;513881387;ATIKMAZ01;84213100;FR;PT;10;EXW;11;3;;3,6;1,000;232;;QV999999999999;
INTRA-EX;202504;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;1,000;49;;QV999999999999;
INTRA-EX;202504;513881387;20FO33019X-RD;87089997;FR;PT;10;EXW;11;3;;26,7;1,000;1056;;FR58820771400;
INTRA-EX;202504;513881387;VWR810000;87089997;FR;PT;10;EXW;11;3;;0,2;1,000;28;;QV999999999999;
INTRA-EX;202504;513881387;SP-204;32081090;FR;PT;10;EXW;11;3;;0,5;3,000;81;;QV999999999999;
INTRA-EX;202504;513881387;VWR31UPGT;84213100;FR;PT;10;EXW;11;3;;7,2;1,000;195;;QV999999999999;
INTRA-EX;202504;513881387;AC-WS-AU-10-BT;87088099;FR;PT;10;EXW;11;3;;1,3;1,000;50;;QV999999999999;
INTRA-EX;202504;513881387;AC-WS-AU-15-BT;87088099;FR;PT;10;EXW;11;3;;1,3;1,000;50;;QV999999999999;
INTRA-EX;202504;513881387;AC-200-FD;87089997;FR;PT;10;EXW;11;3;;0,5;1,000;48;;QV999999999999;
INTRA-EX;202504;513881387;R7437-9-5;85111000;FR;PT;10;EXW;11;3;;0,3;1,000;208;;QV999999999999;
INTRA-EX;202504;513881387;WHT005184;40091100;FR;PT;10;EXW;11;3;;0,1;1,000;8;;QV999999999999;
INTRA-EX;202504;513881387;FMDV14T-POL;84814090;FR;PT;10;EXW;11;3;;0,2;1,000;67;;QV999999999999;
INTRA-EX;202504;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1,000;66;;QV999999999999;
INTRA-EX;202504;513881387;MMEXH-MUS8-15HP;87089235;FR;PT;10;EXW;11;3;;5;1,000;252;;QV999999999999;
INTRA-EX;202504;513881387;U5055-6;84099100;FR;PT;10;EXW;11;3;;2,1;1,000;132;;QV999999999999;
INTRA-EX;202504;513881387;DBA2367S-2;87089997;FR;PT;10;EXW;11;3;;19,2;1,000;248;;QV999999999999;
INTRA-EX;202504;513881387;MS100187;85111000;FR;PT;10;EXW;11;3;;0,9;1,000;284;;QV999999999999;
INTRA-EX;202504;513881387;VWR12G7R600FO;84213100;FR;PT;10;EXW;11;3;;0,5;1,000;102;;QV999999999999;
INTRA-EX;202504;513881387;AC-MK45-RU-BK;87088055;FR;PT;10;EXW;11;3;;3;1,000;74;;QV999999999999;
INTRA-EX;202504;513881387;06F129717D;87089235;FR;PT;10;EXW;11;3;;0,1;1,000;8;;QV999999999999;
INTRA-EX;202504;513881387;CTS-HW-306;87089997;FR;PT;10;EXW;11;3;;0,9;1,000;83;;QV999999999999;
INTRA-EX;202504;513881387;FMINDK20;84213100;FR;PT;10;EXW;11;3;;0,8;1,000;245;;QV999999999999;
INTRA-EX;202504;513881387;ES-351268;87089997;FR;PT;10;EXW;11;3;;1,5;1,000;61;;QV999999999999;
INTRA-EX;202504;513881387;52009-AK005;84213100;FR;PT;10;EXW;11;3;;0,4;1,000;19;;QV999999999999;
INTRA-EX;202504;513881387;50003-MR45HLZ-4;87089997;FR;PT;10;EXW;11;3;;0,3;1,000;87;;QV999999999999;
INTRA-EX;202504;513881387;U5400-4;85111000;FR;PT;10;EXW;11;3;;1,5;1,000;165;;QV999999999999;
INTRA-EX;202504;513881387;06J103600AFKIT;84099100;FR;PT;10;EXW;11;3;;2,5;1,000;49;;QV999999999999;
INTRA-EX;202504;513881387;FMVWQS;87089997;FR;PT;10;EXW;11;3;;0,7;1,000;98;;QV999999999999;
INTRA-EX;202504;513881387;MS100123;87089997;FR;PT;10;EXW;11;3;;1;1,000;299;;QV999999999999;
INTRA-EX;202504;513881387;Z1003101-4;85111000;FR;PT;10;EXW;11;3;;0,4;1,000;80;;QV999999999999;
INTRA-EX;202504;513881387;MS100208-4;84099100;FR;PT;10;EXW;11;3;;1,7;1,000;119;;QV999999999999;
INTRA-EX;202504;513881387;8E0971824S-RD;84099100;FR;PT;10;EXW;11;3;;0,2;1,000;14;;QV999999999999;
INTRA-EX;202504;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1,000;104;;QV999999999999;
INTRA-EX;202504;513881387;DBA2472S-2;87089997;FR;PT;10;EXW;11;3;;19;1,000;184;;QV999999999999;
INTRA-EX;202504;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,3;1,000;41;;QV999999999999;
INTRA-EX;202504;513881387;03H971921;84099100;FR;PT;10;EXW;11;3;;0,1;1,000;23;;QV999999999999;
INTRA-EX;202504;513881387;FMVWQS;87089997;FR;PT;10;EXW;11;3;;0,7;1,000;98;;QV999999999999;
INTRA-EX;202504;513881387;CI100050;84213100;FR;PT;10;EXW;11;3;;4,2;1,000;1507;;FR83803147834;
INTRA-EX;202504;513881387;VWR17G8R600;84213100;FR;PT;10;EXW;11;3;;0,2;1,000;54;;QV999999999999;
INTRA-EX;202504;513881387;E10-20-031-09-22;73202081;FR;PT;10;EXW;11;3;;9,2;1,000;208;;QV999999999999;
INTRA-EX;202504;513881387;SBW1162-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1,000;84;;QV999999999999;
INTRA-EX;202504;513881387;KLC163;87088035;FR;PT;10;EXW;11;3;;0,9;1,000;121;;FR35504243288;
INTRA-EX;202504;513881387;CTS-IT-288;84213100;FR;PT;10;EXW;11;3;;2,2;1,000;299;;FR35504243288;
INTRA-EX;202504;513881387;6B1584H-STD;40091100;FR;PT;10;EXW;11;3;;0,4;1,000;134;;FR35504243288;
