FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202502;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202502;513881387;SVWC061;87089235;FR;PT;10;EXW;11;3;;5;1;360;;QV999999999999;
INTRA-EX;202502;513881387;FMBSMP18T;87089997;FR;PT;10;EXW;11;3;;3,5;1;262;;QV999999999999;
INTRA-EX;202502;513881387;U5055-6;84099100;FR;PT;10;EXW;11;3;;2,1;1;131;;QV999999999999;
INTRA-EX;202502;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;QV999999999999;
INTRA-EX;202502;513881387;06E898001-4;85111000;FR;PT;10;EXW;11;3;;1,5;1;104;;QV999999999999;
INTRA-EX;202502;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202502;513881387;5W40;27101999;FR;PT;10;EXW;11;3;;1,9;3;87;;QV999999999999;
INTRA-EX;202502;513881387;06D115562;84099100;FR;PT;10;EXW;11;3;;0,2;1;4;;QV999999999999;
INTRA-EX;202502;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,4;1;66;;QV999999999999;
INTRA-EX;202502;513881387;06D998907;87089997;FR;PT;10;EXW;11;3;;0,1;4;23;;QV999999999999;
INTRA-EX;202502;513881387;DILKAR8R9HS-4;85111000;FR;PT;10;EXW;11;3;;0,3;1;62;;QV999999999999;
INTRA-EX;202502;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1;32;;FR55853528008;
INTRA-EX;202502;513881387;ATIKVAG19-BK;84213100;FR;PT;10;EXW;11;3;;4,9;1;211;;QV999999999999;
INTRA-EX;202502;513881387;SP1105BLK;84213100;FR;PT;10;EXW;11;3;;5,1;1;314;;QV999999999999;
INTRA-EX;202502;513881387;SBMX102;87089235;FR;PT;10;EXW;11;3;;7,4;1;357;;FR89514442177;
INTRA-EX;202502;513881387;06D115562;84099100;FR;PT;10;EXW;11;3;;0,2;1;3;;FR89514442177;
INTRA-EX;202502;513881387;SILFER8C7ES;85111000;FR;PT;10;EXW;11;3;;0,1;8;76;;FR89514442177;
INTRA-EX;202502;513881387;EVE-C7RS6-CF-INT;84213100;FR;PT;10;EXW;11;3;;6;1;1678;;FR94827543661;
INTRA-EX;202502;513881387;EVE-A35-CF-INT;84213100;FR;PT;10;EXW;11;3;;4,2;1;928;;FR58820771400;
INTRA-EX;202502;513881387;EVE-A35-CF-CHG;84213100;FR;PT;10;EXW;11;3;;2,2;1;535;;FR58820771400;
INTRA-EX;202502;513881387;MMEXH-MUS8-15XP;87089235;FR;PT;10;EXW;11;3;;8,7;1;141;;FR93514546712;
INTRA-EX;202502;513881387;AC-MK8-IC;87089199;FR;PT;10;EXW;11;3;;16,5;1;349;;FR82530667591;
INTRA-EX;202502;513881387;VWR1200R600E;84213100;FR;PT;10;EXW;11;3;;4,9;5;1547;;FR82530667591;
INTRA-EX;202502;513881387;SBW0261-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;5;316;;FR43935269613;
INTRA-EX;202502;513881387;SBW1162-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;3;189;;FR43935269613;
INTRA-EX;202502;513881387;VWR12G7R600ITBLA;84213100;FR;PT;10;EXW;11;3;;0,8;4;305;;FR82530667591;
INTRA-EX;202502;513881387;VWR160001;87089997;FR;PT;10;EXW;11;3;;0,4;2;171;;FR82530667591;
INTRA-EX;202502;513881387;VWR12G7R600ITINLET;87089997;FR;PT;10;EXW;11;3;;0,4;2;200;;FR82530667591;
INTRA-EX;202502;513881387;VWR1200R601E;84213100;FR;PT;10;EXW;11;3;;4,9;2;676;;FR82530667591;
INTRA-EX;202502;513881387;VWR141000;87089997;FR;PT;10;EXW;11;3;;19;1;612;;FR94827543661;
INTRA-EX;202502;513881387;FMDP1;40093100;FR;PT;10;EXW;11;3;;4;1;184;;FR94827543661;
INTRA-EX;202502;513881387;VWR120010;40091100;FR;PT;10;EXW;11;3;;1,4;1;178;;FR94827543661;
INTRA-EX;202502;513881387;MMICP-N55-11;87089997;FR;PT;10;EXW;11;3;;2,2;1;180;;FR82530667591;
INTRA-EX;202502;513881387;10.127.203K;84132000;ES;PT;10;EXW;11;3;;0,3;1;227;;ESB76260033;
INTRA-EX;202502;513881387;9-655-1025;84133080;ES;PT;10;EXW;11;3;;0,8;2;259;;ESB76260033;
INTRA-EX;202502;513881387;VWR1210R600EM;84213100;ES;PT;10;EXW;11;3;;5,2;1;458;;ESB76260033;
INTRA-EX;202502;513881387;10.127.100K;84132000;ES;PT;10;EXW;11;3;;0,3;2;454;;ESB76260033;
INTRA-EX;202502;513881387;CTS-IGN-006;84099100;ES;PT;10;EXW;11;3;;0,3;4;119;;ESB76260033;
INTRA-EX;202502;513881387;FMBP6;87089997;HR;PT;10;EXW;11;3;;1,2;1;106;;QV999999999999;
INTRA-EX;202502;513881387;SBMC073;87089235;SE;PT;10;EXW;11;3;;11,4;1;299;;SE559221656701;
INTRA-EX;202502;513881387;U3P3MX5D;87089997;SE;PT;10;EXW;11;3;;0,4;1;318;;QV999999999999;
INTRA-EX;202502;513881387;ECA981BLK;84213100;LU;PT;10;EXW;11;3;;4,2;1;305;;QV999999999999;
INTRA-EX;202502;513881387;MS100192-4;84099100;DE;PT;10;EXW;11;3;;1,7;1;182;;QV999999999999;
INTRA-EX;202502;513881387;AC-500-QS;87089997;DE;PT;10;EXW;11;3;;0,4;1;37;;QV999999999999;
INTRA-EX;202502;513881387;SP1126WB;84213100;DE;PT;10;EXW;11;3;;5,1;1;406;;QV999999999999;
INTRA-EX;202502;513881387;AC-500-QS;87089997;DE;PT;10;EXW;11;3;;0,4;1;37;;QV999999999999;
INTRA-EX;202502;513881387;CTS-IT-800;84213100;PL;PT;10;EXW;11;3;;4,3;1;247;;PL6972395288;
INTRA-EX;202502;513881387;CI100037;84213100;PL;PT;10;EXW;11;3;;2,4;2;799;;PL8141683531;
INTRA-EX;202502;513881387;SAUX093;87089235;PL;PT;10;EXW;11;3;;11,3;1;522;;PL6972395288;
INTRA-EX;202502;513881387;VWR1200R600E;84213100;PL;PT;10;EXW;11;3;;4,9;4;1238;;PL8141683531;
INTRA-EX;202502;513881387;EVE-JCWGP3-INT;84213100;PL;PT;10;EXW;11;3;;4,3;1;1156;;PL8141683531;
INTRA-EX;202502;513881387;MS100192;85111000;GR;PT;10;EXW;11;3;;0,3;6;224;;GREL156587530;
INTRA-EX;202502;513881387;AC-200-CP;84099100;GR;PT;10;EXW;11;3;;0,3;6;82;;GREL156587530;
INTRA-EX;202502;513881387;MS100219-8;85111000;BE;PT;10;EXW;11;3;;3,4;1;401;;BE0739539183;
INTRA-EX;202502;513881387;SAUC045;87089235;BE;PT;10;EXW;11;3;;8,8;1;355;;BE0740963105;
INTRA-EX;202502;513881387;VWR1210R601EG;84213100;BE;PT;10;EXW;11;3;;5,2;1;505;;BE0740963105;
INTRA-EX;202502;513881387;10.127.113K;84133080;NL;PT;10;EXW;11;3;;0,3;1;253;;NL866996473B01;
INTRA-EX;202502;513881387;VWR120003;87089997;NL;PT;10;EXW;11;3;;1,3;1;178;;NL866996473B01;
INTRA-EX;202502;513881387;10.127.113T;87089997;NL;PT;10;EXW;11;3;;0,2;1;21;;NL866996473B01;
INTRA-EX;202502;513881387;SILZKFR8F7S;85111000;NL;PT;10;EXW;11;3;;0,1;12;98;;NL866996473B01;
INTRA-EX;202502;513881387;VWR12G7R600ITGREY;87089997;NL;PT;10;EXW;11;3;;0,9;1;76;;NL866996473B01;
INTRA-EX;202502;513881387;VWR12UPITINLET;84213100;NL;PT;10;EXW;11;3;;0,4;1;78;;NL866996473B01;
INTRA-EX;202502;513881387;VWR17G7R600;40091100;NL;PT;10;EXW;11;3;;0,2;1;38;;NL866996473B01;
INTRA-EX;202502;513881387;VWR180003;87089997;NL;PT;10;EXW;11;3;;0,1;1;21;;NL866996473B01;
INTRA-EX;202502;513881387;VWR640020;87089997;NL;PT;10;EXW;11;3;;2,2;1;74;;NL866996473B01;
INTRA-EX;202502;513881387;SBMP082;87089235;NL;PT;10;EXW;11;3;;7,9;1;150;;NL866860666B01;
INTRA-EX;202502;513881387;VWR12UPITINLET;84213100;NL;PT;10;EXW;11;3;;0,4;34;2663;;NL866860666B01;
INTRA-EX;202502;513881387;MMHOSE-WRX-01BL;40093100;NL;PT;10;EXW;11;3;;0,7;1;67;;NL866860666B01;
INTRA-EX;202502;513881387;CTS-CPA-001;87089997;NL;PT;10;EXW;11;3;;0,3;1;52;;NL866860666B01;
INTRA-EX;202502;513881387;BKR7EIX;85111000;NL;PT;10;EXW;11;3;;0,1;4;34;;NL866860666B01;
INTRA-EX;202502;513881387;CTS-IGN-007;84099100;NL;PT;10;EXW;11;3;;0,3;4;119;;NL866860666B01;
INTRA-EX;202502;513881387;R7437-8;85111000;NL;PT;10;EXW;11;3;;0,1;4;136;;NL866860666B01;
INTRA-EX;202502;513881387;BKR8EIX;85111000;NL;PT;10;EXW;11;3;;0,1;4;35;;NL866860666B01;
INTRA-EX;202502;513881387;CTS-IGN-008;84099100;NL;PT;10;EXW;11;3;;0,3;14;419;;NL866860666B01;
INTRA-EX;202502;513881387;U5014;84099100;NL;PT;10;EXW;11;3;;0,3;4;85;;NL866860666B01;
INTRA-EX;202502;513881387;SAU0900-4C-RD;87083091;IT;PT;10;EXW;11;3;;0,5;1;79;;IT03656931205;
INTRA-EX;202502;513881387;CTS-IGN-007;84099100;NL;PT;10;EXW;11;3;;0,3;6;179;;NL866860666B01;
INTRA-EX;202502;513881387;EVE-2TFSI-CF-INT;84213100;IT;PT;10;EXW;11;3;;3,1;1;663;;IT12034500012;
INTRA-EX;202502;513881387;CI100054;40091100;IT;PT;10;EXW;11;3;;4,3;3;562;;IT12034500012;
INTRA-EX;202502;513881387;10.127.203K;84132000;IT;PT;10;EXW;11;3;;0,3;3;682;;IT12034500012;
INTRA-EX;202502;513881387;10.127.100K;84132000;IT;PT;10;EXW;11;3;;0,3;1;227;;IT12034500012;
INTRA-EX;202502;513881387;VWR120003;87089997;IT;PT;10;EXW;11;3;;1,3;1;178;;IT12034500012;
INTRA-EX;202502;513881387;VWR160000;87089997;IT;PT;10;EXW;11;3;;0,7;1;114;;IT12034500012;
INTRA-EX;202502;513881387;AC-MK7-FU-RD;87088055;NL;PT;10;EXW;11;3;;3;1;59;;NL866860666B01;
INTRA-EX;202502;513881387;10.127.100K;84132000;IT;PT;10;EXW;11;3;;0,3;1;227;;IT04146110160;
INTRA-EX;202502;513881387;BKR7EIX;85111000;NL;PT;10;EXW;11;3;;0,1;40;343;;NL866860666B01;
INTRA-EX;202502;513881387;BKR8EIX;85111000;NL;PT;10;EXW;11;3;;0,1;40;355;;NL866860666B01;
INTRA-EX;202502;513881387;EVE-N20-CF-INT;84213100;IT;PT;10;EXW;11;3;;3,6;1;1012;;IT03813391202;
INTRA-EX;202502;513881387;VWR1210R601EG;84213100;NL;PT;10;EXW;11;3;;5,2;1;505;;NL866996473B01;
INTRA-EX;202502;513881387;8E0971824S-RD;84099100;NL;PT;10;EXW;11;3;;0,2;2;15;;NL866996473B01;
INTRA-EX;202502;513881387;SILZKFR8D7S;85111000;NL;PT;10;EXW;11;3;;0,2;8;60;;NL866996473B01;
INTRA-EX;202502;513881387;BKR7EIX;85111000;NL;PT;10;EXW;11;3;;0,1;6;51;;NL866996473B01;
INTRA-EX;202502;513881387;EVE-G8XMV2-CF-INT;84213100;IT;PT;10;EXW;11;3;;7,7;1;1987;;IT03815490929;
INTRA-EX;202502;513881387;DP-BM/SS/9;87089235;IT;PT;10;EXW;11;3;;5,1;1;1519;;IT03815490929;
INTRA-EX;202502;513881387;E-BM/T/12;87089235;IT;PT;10;EXW;11;3;;11,8;1;1564;;IT03815490929;
INTRA-EX;202502;513881387;VWR640115;87089997;NL;PT;10;EXW;11;3;;2,2;2;131;;NL866860666B01;
INTRA-EX;202502;513881387;FMINDK31;84213100;IT;PT;10;EXW;11;3;;3,5;1;216;;IT02710790060;
INTRA-EX;202502;513881387;FMTIA4-BLA;40093100;IT;PT;10;EXW;11;3;;0,6;1;115;;IT02710790060;
INTRA-EX;202502;513881387;SBW1010-6P-EB;87083091;IT;PT;10;EXW;11;3;;0,7;1;76;;IT02710790060;
INTRA-EX;202502;513881387;AC-300-CP;84099100;IT;PT;10;EXW;11;3;;0,3;4;47;;IT02710790060;
INTRA-EX;202502;513881387;D650-0009;84099100;IT;PT;10;EXW;11;3;;0,3;4;100;;IT02710790060;
INTRA-EX;202502;513881387;AC-200-CH-BK;40093100;IT;PT;10;EXW;11;3;;1;1;69;;IT02710790060;
INTRA-EX;202502;513881387;VWR190003;87089997;NL;PT;10;EXW;11;3;;0,4;1;81;;NL866860666B01;
INTRA-EX;202502;513881387;SVWC064;87089235;IT;PT;10;EXW;11;3;;10;1;292;;IT03656931205;
INTRA-EX;202502;513881387;SHYSP102;87089997;NL;PT;10;EXW;11;3;;2,6;1;119;;NL866860666B01;
INTRA-EX;202502;513881387;D650-0009;84099100;IT;PT;10;EXW;11;3;;0,3;4;100;;IT03656931205;
INTRA-EX;202502;513881387;216BFWABOSM;90262020;NL;PT;10;EXW;11;3;;0,3;1;22;;NL866860666B01;
INTRA-EX;202502;513881387;9-201-0791;84133080;IT;PT;10;EXW;11;3;;0,5;1;70;;IT03656931205;
INTRA-EX;202502;513881387;MS100255;84213100;NL;PT;10;EXW;11;3;;2,9;1;665;;NL866860666B01;
INTRA-EX;202502;513881387;CI100042;84213100;NL;PT;10;EXW;11;3;;4,8;1;1079;;NL866860666B01;
INTRA-EX;202502;513881387;VWR190001;87089997;NL;PT;10;EXW;11;3;;0,4;1;80;;NL866860666B01;
INTRA-EX;202502;513881387;VWR120000;84213100;NL;PT;10;EXW;11;3;;1;1;25;;NL866860666B01;
INTRA-EX;202502;513881387;VWR1241S4FO;84213100;NL;PT;10;EXW;11;3;;0,2;1;176;;NL866860666B01;
INTRA-EX;202502;513881387;VWR19G704;70102000;NL;PT;10;EXW;11;3;;0,1;1;49;;NL866860666B01;
INTRA-EX;202502;513881387;VWR630001;87141030;NL;PT;10;EXW;11;3;;1,9;1;114;;NL866860666B01;
INTRA-EX;202502;513881387;VWR814100;84213100;NL;PT;10;EXW;11;3;;2,6;1;310;;NL866860666B01;
INTRA-EX;202502;513881387;VWR190003;87089997;NL;PT;10;EXW;11;3;;0,4;1;81;;NL866860666B01;
INTRA-EX;202502;513881387;AC-VR6-CH-BK;40093100;IT;PT;10;EXW;11;3;;2,8;1;94;;IT12072620011;
INTRA-EX;202502;513881387;EVE-FLC;87084099;IT;PT;10;EXW;11;3;;0,6;1;21;;IT12072620011;
INTRA-EX;202502;513881387;AC-30N-CP;85111000;IT;PT;10;EXW;11;3;;0,3;4;55;;IT12072620011;
INTRA-EX;202502;513881387;AC-200-CP;84099100;IT;PT;10;EXW;11;3;;0,3;8;109;;IT12072620011;
INTRA-EX;202502;513881387;AC-300-CP;84099100;IT;PT;10;EXW;11;3;;0,3;8;94;;IT12072620011;
INTRA-EX;202502;513881387;CI100039-B;40091100;IT;PT;10;EXW;11;3;;1,7;1;132;;IT12072620011;
INTRA-EX;202502;513881387;U5014;84099100;NL;PT;10;EXW;11;3;;0,3;5;106;;NL866860666B01;
INTRA-EX;202502;513881387;SVW064D;87089235;IT;PT;10;EXW;11;3;;19,8;1;637;;IT14481871003;
INTRA-EX;202502;513881387;SVW0630-4P-BK;87083091;IT;PT;10;EXW;11;3;;0,5;1;63;;IT14481871003;
INTRA-EX;202502;513881387;BKR7EIX;85111000;NL;PT;10;EXW;11;3;;0,1;4;34;;NL866860666B01;
INTRA-EX;202502;513881387;SILZKGR8C8S;85111000;NL;PT;10;EXW;11;3;;0,1;4;60;;NL866860666B01;
INTRA-EX;202502;513881387;UR-TW4-786;87088055;IT;PT;10;EXW;11;3;;3,8;1;118;;IT02710790060;
INTRA-EX;202502;513881387;SILZKGR8C8S;85111000;NL;PT;10;EXW;11;3;;0,1;12;180;;NL866860666B01;
INTRA-EX;202502;513881387;EVE-ST38Y-CF-INT;84213100;IT;PT;10;EXW;11;3;;7;1;1285;;IT03002640732;
INTRA-EX;202502;513881387;VWR31G7GT;87088035;IT;PT;10;EXW;11;3;;8,5;1;161;;IT03002640732;
INTRA-EX;202502;513881387;10.127.100K;84132000;IT;PT;10;EXW;11;3;;0,3;2;454;;IT03002640732;
INTRA-EX;202502;513881387;SFDP090;87089997;IT;PT;10;EXW;11;3;;8,2;1;196;;IT03656931205;
INTRA-EX;202502;513881387;VWR31G7GT;87088035;NL;PT;10;EXW;11;3;;8,5;1;161;;NL866996473B01;
INTRA-EX;202502;513881387;VWR13G700;84099100;NL;PT;10;EXW;11;3;;2,8;1;468;;NL866996473B01;
INTRA-EX;202502;513881387;VWR12G7R600OS;84213100;NL;PT;10;EXW;11;3;;0,3;1;21;;NL866996473B01;
INTRA-EX;202502;513881387;VWR180000;87089997;NL;PT;10;EXW;11;3;;0,1;2;18;;NL866996473B01;
INTRA-EX;202502;513881387;VWR17G7R600;40091100;NL;PT;10;EXW;11;3;;0,2;2;76;;NL866996473B01;
INTRA-EX;202502;513881387;VWR900001;85111000;NL;PT;10;EXW;11;3;;0,3;4;122;;NL866996473B01;
INTRA-EX;202502;513881387;R7437-9;85111000;NL;PT;10;EXW;11;3;;0,1;8;282;;NL866996473B01;
INTRA-EX;202502;513881387;MS100192;85111000;NL;PT;10;EXW;11;3;;0,3;8;298;;NL866996473B01;
INTRA-EX;202502;513881387;MS100210;85111000;NL;PT;10;EXW;11;3;;0,3;4;99;;NL866996473B01;
INTRA-EX;202502;513881387;STY1005-4P-BK;87083091;IT;PT;10;EXW;11;3;;0,5;1;63;;IT03656931205;
INTRA-EX;202502;513881387;AC-MK8-IC;87089199;NL;PT;10;EXW;11;3;;16,5;1;349;;NL866860666B01;
INTRA-EX;202502;513881387;FMDVMK7A-BLA;87089997;IT;PT;10;EXW;11;3;;0,6;1;164;;IT14481871003;
INTRA-EX;202502;513881387;AC-500-DP;87089235;IT;PT;10;EXW;11;3;;2,4;1;99;;IT14481871003;
INTRA-EX;202502;513881387;MS100192;85111000;IT;PT;10;EXW;11;3;;0,3;4;149;;IT14481871003;
INTRA-EX;202502;513881387;EVE-M2C-CF-INT;84213100;IT;PT;10;EXW;11;3;;5,2;1;1485;;IT02710790060;
INTRA-EX;202502;513881387;D650-0003;84099100;IT;PT;10;EXW;11;3;;0,3;6;139;;IT02710790060;
INTRA-EX;202502;513881387;MMICP-N55-11;87089997;IT;PT;10;EXW;11;3;;2,2;1;194;;IT02710790060;
INTRA-EX;202502;513881387;BHR98Z;87088055;ES;PT;10;EXW;11;3;;3,6;1;153;;QV999999999999;
INTRA-EX;202502;513881387;BHF98Z;87088055;ES;PT;10;EXW;11;3;;6,9;1;172;;QV999999999999;
INTRA-EX;202502;513881387;06K103495AC;87089997;ES;PT;10;EXW;11;3;;0,6;1;31;;QV999999999999;
INTRA-EX;202502;513881387;5B7880H-25;40091100;ES;PT;10;EXW;11;3;;0,3;Uni.;54;;ESA60479078;
INTRA-EX;202502;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,3;1;40;;QV999999999999;
INTRA-EX;202502;513881387;06K103484F;87089997;ES;PT;10;EXW;11;3;;0,1;1;6;;QV999999999999;
INTRA-EX;202502;513881387;FMDVCS14A;87089997;ES;PT;10;EXW;11;3;;0,2;1;141;;QV999999999999;
INTRA-EX;202502;513881387;AC-200-CFA;87089997;ES;PT;10;EXW;11;3;;0,1;1;24;;QV999999999999;
INTRA-EX;202502;513881387;8E0971824S-RD;84099100;ES;PT;10;EXW;11;3;;0,2;1;14;;QV999999999999;
INTRA-EX;202502;513881387;10W40-YT;27101999;ES;PT;10;EXW;11;3;;1,9;4;59;;QV999999999999;
INTRA-EX;202502;513881387;KCA485;87089997;ES;PT;10;EXW;11;3;;2;1;100;;ESB39742358;
INTRA-EX;202502;513881387;Z-361055;87089997;ES;PT;10;EXW;11;3;;2;1;167;;QV999999999999;
INTRA-EX;202502;513881387;SBMC098;87089235;ES;PT;10;EXW;11;3;;7,3;1;390;;ESB04855516;
INTRA-EX;202502;513881387;EVE-GR4-CF-INT;84213100;ES;PT;10;EXW;11;3;;4,9;1;975;;ESB55258800;
INTRA-EX;202502;513881387;BBF15Z;87088055;ES;PT;10;EXW;11;3;;8,9;1;136;;ESB86420924;
INTRA-EX;202502;513881387;MS100247;85111000;ES;PT;10;EXW;11;3;;0,4;4;149;;ES29524079Z;
INTRA-EX;202502;513881387;MS100192;85111000;ES;PT;10;EXW;11;3;;0,3;12;448;;ES29524079Z;
INTRA-EX;202502;513881387;VWR13G700-SERV;87089997;ES;PT;10;EXW;11;3;;0,1;2;43;;ES29524079Z;
INTRA-EX;202502;513881387;VWR12G7R600FO;84213100;ES;PT;10;EXW;11;3;;0,5;1;76;;ES29524079Z;
INTRA-EX;202502;513881387;VWR130006;84099100;ES;PT;10;EXW;11;3;;0,3;1;40;;ES29524079Z;
INTRA-EX;202502;513881387;VWR120001;87089997;ES;PT;10;EXW;11;3;;0,1;1;4;;ES29524079Z;
INTRA-EX;202502;513881387;VWR31G8GT;87089997;ES;PT;10;EXW;11;3;;8,5;1;161;;ES44534463T;
INTRA-EX;202502;513881387;SVWCS045;87089235;ES;PT;10;EXW;11;3;;9,2;1;254;;ESB66283003;
INTRA-EX;202502;513881387;MMOP-TPS;84099100;ES;PT;10;EXW;11;3;;0,4;1;42;;ESB66283003;
INTRA-EX;202502;513881387;MMRAD-MIA-90;87089135;ES;PT;10;EXW;11;3;;9,5;1;177;;ESB66283003;
INTRA-EX;202502;513881387;CTS-TR-1050X;87089997;ES;PT;10;EXW;11;3;;12,2;1;1499;;ES44719365M;
INTRA-EX;202502;513881387;CI100052;84213100;ES;PT;10;EXW;11;3;;4,5;1;247;;ESB04886776;
INTRA-EX;202502;513881387;SVWC064;87089235;ES;PT;10;EXW;11;3;;10;1;292;;ESB04886776;
INTRA-EX;202502;513881387;Z1003100;85111000;ES;PT;10;EXW;11;3;;0,1;4;99;;ESB04886776;
INTRA-EX;202502;513881387;MS100192;85111000;ES;PT;10;EXW;11;3;;0,3;4;149;;ESB04886776;
INTRA-EX;202502;513881387;VWR12G7R602;84213100;ES;PT;10;EXW;11;3;;4,5;1;338;;ESB42954230;
INTRA-EX;202502;513881387;MS100204;85111000;ES;PT;10;EXW;11;3;;0,3;12;448;;ESB42954230;
INTRA-EX;202502;513881387;VWR1200R601E;84213100;ES;PT;10;EXW;11;3;;4,9;1;338;;ESB42954230;
INTRA-EX;202502;513881387;SILFER8C7ES;85111000;ES;PT;10;EXW;11;3;;0,1;28;266;;ESB42954230;
INTRA-EX;202502;513881387;MS100247;85111000;ES;PT;10;EXW;11;3;;0,4;8;298;;ESB42954230;
INTRA-EX;202502;513881387;VWR13G700;84099100;ES;PT;10;EXW;11;3;;2,8;1;468;;ESB72996382;
INTRA-EX;202502;513881387;MMRAD-RX8-04;87089135;ES;PT;10;EXW;11;3;;7;1;182;;ESB72996382;
INTRA-EX;202502;513881387;CTS-IT-105R;84213100;ES;PT;10;EXW;11;3;;4,6;1;224;;ESB72996382;
INTRA-EX;202502;513881387;URKR-TW2-4201;87088055;ES;PT;10;EXW;11;3;;2,9;1;106;;ESB72996382;
INTRA-EX;202502;513881387;EVE-B9RS5-CF-INT;84213100;ES;PT;10;EXW;11;3;;3,9;1;1178;;ESB86420924;
INTRA-EX;202502;513881387;10.127.100K;84132000;ES;PT;10;EXW;11;3;;0,3;1;227;;ESB65945743;
INTRA-EX;202502;513881387;CTS-IT-220R;84213100;ES;PT;10;EXW;11;3;;4,5;1;247;;ES44719365M;
INTRA-EX;202502;513881387;CTS-FPK-005-980;84133020;ES;PT;10;EXW;11;3;;1,1;1;637;;ES44719365M;
INTRA-EX;202502;513881387;CTS-IT-260;84213100;ES;PT;10;EXW;11;3;;5;1;202;;ES44719365M;
INTRA-EX;202502;513881387;AC-30N-CP;85111000;ES;PT;10;EXW;11;3;;0,3;16;223;;ESB04855516;
INTRA-EX;202502;513881387;PF04;85444290;ES;PT;10;EXW;11;3;;0,2;1;159;;ES44534463T;
INTRA-EX;202502;513881387;VWR670006;87089235;ES;PT;10;EXW;11;3;;2,8;1;119;;ES44534463T;
INTRA-EX;202502;513881387;E20-15-021-02-22;73202081;ES;PT;10;EXW;11;3;;8,4;1;168;;ES44534463T;
INTRA-EX;202502;513881387;MS100208;85111000;ES;PT;10;EXW;11;3;;0,3;16;398;;ESB04855516;
INTRA-EX;202502;513881387;AC-W205-RAD;84198998;ES;PT;10;EXW;11;3;;10;1;539;;ESB04855516;
INTRA-EX;202502;513881387;CTS-IT-805;40091100;ES;PT;10;EXW;11;3;;1,4;1;164;;ES44534463T;
INTRA-EX;202502;513881387;VWR12G7R602;84213100;ES;PT;10;EXW;11;3;;4,5;1;338;;ESB70550694;
INTRA-EX;202502;513881387;WSK-MB001;87088055;ES;PT;10;EXW;11;3;;8,9;1;122;;ESB70550694;
INTRA-EX;202502;513881387;AC-45-IT;84213100;ES;PT;10;EXW;11;3;;1,5;1;74;;ESB70550694;
INTRA-EX;202502;513881387;CTS-TR-1050;87089997;ES;PT;10;EXW;11;3;;13,6;1;1124;;ESB04855516;
INTRA-EX;202502;513881387;U5014;84099100;ES;PT;10;EXW;11;3;;0,3;20;427;;ESB42771618;
INTRA-EX;202502;513881387;DV100001;84213100;ES;PT;10;EXW;11;3;;0,5;1;199;;ESB42771618;
INTRA-EX;202502;513881387;VWR31G70R;87088035;ES;PT;10;EXW;11;3;;9,5;1;161;;ES33558767L;
INTRA-EX;202502;513881387;9-655-1025;84133080;ES;PT;10;EXW;11;3;;0,8;1;129;;ESB70870076;
INTRA-EX;202502;513881387;AC-200-EM;87089997;ES;PT;10;EXW;11;3;;2,3;1;54;;ESB04855516;
INTRA-EX;202502;513881387;MMHOSE-GLF-99BL;40091100;ES;PT;10;EXW;11;3;;2,5;1;171;;ES18062887K;
INTRA-EX;202502;513881387;MMHOSE-GLF-99RD;40091100;ES;PT;10;EXW;11;3;;2,5;1;171;;ES18062887K;
INTRA-EX;202502;513881387;VWR12G7R602;84213100;ES;PT;10;EXW;11;3;;4,5;1;338;;ESB42954230;
INTRA-EX;202502;513881387;VWR12G7R602ITBLA;84213100;ES;PT;10;EXW;11;3;;0,6;1;76;;ESB42954230;
INTRA-EX;202502;513881387;VWR19G702;70102000;ES;PT;10;EXW;11;3;;0,1;2;98;;ESB42954230;
INTRA-EX;202502;513881387;MS100192;85111000;ES;PT;10;EXW;11;3;;0,3;20;747;;ESB42954230;
INTRA-EX;202502;513881387;VWR652000-BLK;87089997;ES;PT;10;EXW;11;3;;36,1;1;1510;;ESB42954230;
INTRA-EX;202502;513881387;AC-180-CPA;87089997;ES;PT;10;EXW;11;3;;0,5;1;29;;ESB04855516;
INTRA-EX;202502;513881387;U5014;84099100;ES;PT;10;EXW;11;3;;0,3;6;128;;ESB04855516;
INTRA-EX;202502;513881387;SAUP087;87089997;ES;PT;10;EXW;11;3;;12,4;1;218;;ES38873546G;
INTRA-EX;202502;513881387;AC-MK7-CL;87088055;ES;PT;10;EXW;11;3;;1,3;1;74;;QV999999999999;
INTRA-EX;202502;513881387;MS100210-4;84099100;ES;PT;10;EXW;11;3;;1,7;1;119;;ES77482422E;
INTRA-EX;202502;513881387;MS100208-4;84099100;FR;PT;10;EXW;11;3;;1,7;1;119;;QV999999999999;
